2017-11-24-10-54-40    UserID [0]    Transaction Complete 
2017-11-24-10-54-40    UserID [0]    Transaction Complete 
2017-11-24-10-54-41    UserID [0]    Transaction Complete 
2017-11-24-10-54-41    UserID [0]    Transaction Complete 
2017-11-24-10-54-41    UserID [0]    Transaction Complete 
2017-11-24-10-54-41    UserID [0]    Transaction Complete 
2017-11-24-10-54-41    UserID [0]    Transaction Complete 
2017-11-24-10-54-42    UserID [0]    Transaction Complete 
2017-11-24-10-54-42    UserID [0]    Transaction Complete 
2017-11-24-10-54-42    UserID [0]    Transaction Complete 
2017-11-24-10-54-42    UserID [0]    Transaction Complete 
2017-11-24-10-54-43    UserID [0]    Transaction Complete 
2017-11-24-10-54-43    UserID [0]    Transaction Complete 
2017-11-24-10-54-43    UserID [0]    Transaction Complete 
2017-11-24-10-54-43    UserID [0]    Transaction Complete 
2017-11-24-10-54-43    UserID [0]    Transaction Complete 
2017-11-24-10-54-44    UserID [0]    Transaction Complete 
2017-11-24-10-54-44    UserID [0]    Transaction Complete 
2017-11-24-10-54-44    UserID [0]    Transaction Complete 
2017-11-24-10-54-44    UserID [0]    Transaction Complete 
2017-11-24-10-54-45    UserID [0]    Transaction Complete 
2017-11-24-10-54-45    UserID [0]    Transaction Complete 
2017-11-24-10-54-45    UserID [0]    Transaction Complete 
2017-11-24-10-54-45    UserID [0]    Transaction Complete 
2017-11-24-10-54-45    UserID [0]    Transaction Complete 
2017-11-24-10-54-46    UserID [0]    Transaction Complete 
2017-11-24-10-54-46    UserID [0]    Transaction Complete 
2017-11-24-10-54-46    UserID [0]    Transaction Complete 
2017-11-24-10-54-46    UserID [0]    Transaction Complete 
2017-11-24-10-54-47    UserID [0]    Transaction Complete 
2017-11-24-10-54-47    UserID [0]    Transaction Complete 
2017-11-24-10-54-47    UserID [0]    Transaction Complete 
2017-11-24-10-54-47    UserID [0]    Transaction Complete 
2017-11-24-10-54-47    UserID [0]    Transaction Complete 
2017-11-24-10-54-48    UserID [0]    Transaction Complete 
2017-11-24-10-54-48    UserID [0]    Transaction Complete 
2017-11-24-10-54-48    UserID [0]    Transaction Complete 
2017-11-24-10-54-48    UserID [0]    Transaction Complete 
2017-11-24-10-54-49    UserID [0]    Transaction Complete 
2017-11-24-10-54-49    UserID [0]    Transaction Complete 
2017-11-24-10-54-49    UserID [0]    Transaction Complete 
2017-11-24-10-54-49    UserID [0]    Transaction Complete 
2017-11-24-10-54-49    UserID [0]    Transaction Complete 
2017-11-24-10-54-50    UserID [0]    Transaction Complete 
2017-11-24-10-54-50    UserID [0]    Transaction Complete 
2017-11-24-10-54-50    UserID [0]    Transaction Complete 
2017-11-24-10-54-50    UserID [0]    Transaction Complete 
2017-11-24-10-54-50    UserID [0]    Transaction Complete 
2017-11-24-10-54-51    UserID [0]    Transaction Complete 
2017-11-24-10-54-51    UserID [0]    Transaction Complete 
2017-11-24-10-54-51    UserID [0]    Transaction Complete 
2017-11-24-10-54-51    UserID [0]    Transaction Complete 
2017-11-24-10-54-52    UserID [0]    Transaction Complete 
2017-11-24-10-54-52    UserID [0]    Transaction Complete 
2017-11-24-10-54-52    UserID [0]    Transaction Complete 
2017-11-24-10-54-52    UserID [0]    Transaction Complete 
2017-11-24-10-54-52    UserID [0]    Transaction Complete 
2017-11-24-10-54-53    UserID [0]    Transaction Complete 
2017-11-24-10-54-53    UserID [0]    Transaction Complete 
2017-11-24-10-54-53    UserID [0]    Transaction Complete 
2017-11-24-10-54-53    UserID [0]    Transaction Complete 
2017-11-24-10-54-54    UserID [0]    Transaction Complete 
2017-11-24-10-54-54    UserID [0]    Transaction Complete 
2017-11-24-10-54-54    UserID [0]    Transaction Complete 
2017-11-24-10-54-54    UserID [0]    Transaction Complete 
2017-11-24-10-54-54    UserID [0]    Transaction Complete 
2017-11-24-10-54-55    UserID [0]    Transaction Complete 
2017-11-24-10-54-55    UserID [0]    Transaction Complete 
2017-11-24-10-54-55    UserID [0]    Transaction Complete 
2017-11-24-10-54-55    UserID [0]    Transaction Complete 
2017-11-24-10-54-56    UserID [0]    Transaction Complete 
2017-11-24-10-54-56    UserID [0]    Transaction Complete 
2017-11-24-10-54-56    UserID [0]    Transaction Complete 
2017-11-24-10-54-56    UserID [0]    Transaction Complete 
2017-11-24-10-54-56    UserID [0]    Transaction Complete 
2017-11-24-10-54-57    UserID [0]    Transaction Complete 
2017-11-24-10-54-57    UserID [0]    Transaction Complete 
2017-11-24-10-54-57    UserID [0]    Transaction Complete 
2017-11-24-10-54-57    UserID [0]    Transaction Complete 
2017-11-24-10-54-57    UserID [0]    Transaction Complete 
2017-11-24-10-54-58    UserID [0]    Transaction Complete 
2017-11-24-10-54-58    UserID [0]    Transaction Complete 
2017-11-24-10-54-58    UserID [0]    Transaction Complete 
2017-11-24-10-54-58    UserID [0]    Transaction Complete 
2017-11-24-10-54-59    UserID [0]    Transaction Complete 
2017-11-24-10-54-59    UserID [0]    Transaction Complete 
2017-11-24-10-54-59    UserID [0]    Transaction Complete 
2017-11-24-10-54-59    UserID [0]    Transaction Complete 
2017-11-24-10-54-59    UserID [0]    Transaction Complete 
2017-11-24-10-55-0    UserID [0]    Transaction Complete 
2017-11-24-10-55-0    UserID [0]    Transaction Complete 
2017-11-24-10-55-0    UserID [0]    Transaction Complete 
2017-11-24-10-55-0    UserID [0]    Transaction Complete 
2017-11-24-10-55-1    UserID [0]    Transaction Complete 
2017-11-24-10-55-1    UserID [0]    Transaction Complete 
2017-11-24-10-55-1    UserID [0]    Transaction Complete 
2017-11-24-10-55-1    UserID [0]    Transaction Complete 
2017-11-24-10-55-1    UserID [0]    Transaction Complete 
2017-11-24-10-55-2    UserID [0]    Transaction Complete 
2017-11-24-10-55-2    UserID [0]    Transaction Complete 
2017-11-24-10-55-2    UserID [0]    Transaction Complete 
2017-11-24-10-55-2    UserID [0]    Transaction Complete 
2017-11-24-10-55-3    UserID [0]    Transaction Complete 
2017-11-24-10-55-3    UserID [0]    Transaction Complete 
2017-11-24-10-55-3    UserID [0]    Transaction Complete 
2017-11-24-10-55-3    UserID [0]    Transaction Complete 
2017-11-24-10-55-3    UserID [0]    Transaction Complete 
2017-11-24-10-55-4    UserID [0]    Transaction Complete 
2017-11-24-10-55-4    UserID [0]    Transaction Complete 
2017-11-24-10-55-4    UserID [0]    Transaction Complete 
2017-11-24-10-55-4    UserID [0]    Transaction Complete 
2017-11-24-10-55-4    UserID [0]    Transaction Complete 
2017-11-24-10-55-5    UserID [0]    Transaction Complete 
2017-11-24-10-55-5    UserID [0]    Transaction Complete 
2017-11-24-10-55-5    UserID [0]    Transaction Complete 
2017-11-24-10-55-5    UserID [0]    Transaction Complete 
2017-11-24-10-55-6    UserID [0]    Transaction Complete 
2017-11-24-10-55-6    UserID [0]    Transaction Complete 
2017-11-24-10-55-6    UserID [0]    Transaction Complete 
2017-11-24-10-55-6    UserID [0]    Transaction Complete 
2017-11-24-10-55-6    UserID [0]    Transaction Complete 
2017-11-24-10-55-7    UserID [0]    Transaction Complete 
2017-11-24-10-55-7    UserID [0]    Transaction Complete 
2017-11-24-10-55-7    UserID [0]    Transaction Complete 
2017-11-24-10-55-7    UserID [0]    Transaction Complete 
2017-11-24-10-55-8    UserID [0]    Transaction Complete 
2017-11-24-10-55-8    UserID [0]    Transaction Complete 
2017-11-24-10-55-8    UserID [0]    Transaction Complete 
2017-11-24-10-55-8    UserID [0]    Transaction Complete 
2017-11-24-10-55-8    UserID [0]    Transaction Complete 
2017-11-24-10-55-9    UserID [0]    Transaction Complete 
2017-11-24-10-55-9    UserID [0]    Transaction Complete 
2017-11-24-10-55-9    UserID [0]    Transaction Complete 
2017-11-24-10-55-9    UserID [0]    Transaction Complete 
2017-11-24-10-55-10    UserID [0]    Transaction Complete 
2017-11-24-10-55-10    UserID [0]    Transaction Complete 
2017-11-24-10-55-10    UserID [0]    Transaction Complete 
2017-11-24-10-55-10    UserID [0]    Transaction Complete 
2017-11-24-10-55-10    UserID [0]    Transaction Complete 
2017-11-24-10-55-11    UserID [0]    Transaction Complete 
2017-11-24-10-55-11    UserID [0]    Transaction Complete 
2017-11-24-10-55-11    UserID [0]    Transaction Complete 
2017-11-24-10-55-11    UserID [0]    Transaction Complete 
2017-11-24-10-55-11    UserID [0]    Transaction Complete 
2017-11-24-10-55-12    UserID [0]    Transaction Complete 
2017-11-24-10-55-12    UserID [0]    Transaction Complete 
2017-11-24-10-55-12    UserID [0]    Transaction Complete 
2017-11-24-10-55-12    UserID [0]    Transaction Complete 
2017-11-24-10-55-13    UserID [0]    Transaction Complete 
2017-11-24-10-55-13    UserID [0]    Transaction Complete 
2017-11-24-10-55-13    UserID [0]    Transaction Complete 
2017-11-24-10-55-13    UserID [0]    Transaction Complete 
2017-11-24-10-55-13    UserID [0]    Transaction Complete 
2017-11-24-10-55-14    UserID [0]    Transaction Complete 
2017-11-24-10-55-14    UserID [0]    Transaction Complete 
2017-11-24-10-55-14    UserID [0]    Transaction Complete 
2017-11-24-10-55-14    UserID [0]    Transaction Complete 
2017-11-24-10-55-15    UserID [0]    Transaction Complete 
2017-11-24-10-55-15    UserID [0]    Transaction Complete 
2017-11-24-10-55-15    UserID [0]    Transaction Complete 
2017-11-24-10-55-15    UserID [0]    Transaction Complete 
2017-11-24-10-55-15    UserID [0]    Transaction Complete 
2017-11-24-10-55-16    UserID [0]    Transaction Complete 
2017-11-24-10-55-16    UserID [0]    Transaction Complete 
2017-11-24-10-55-16    UserID [0]    Transaction Complete 
2017-11-24-10-55-16    UserID [0]    Transaction Complete 
2017-11-24-10-55-17    UserID [0]    Transaction Complete 
2017-11-24-10-55-17    UserID [0]    Transaction Complete 
2017-11-24-10-55-17    UserID [0]    Transaction Complete 
2017-11-24-10-55-17    UserID [0]    Transaction Complete 
2017-11-24-10-55-17    UserID [0]    Transaction Complete 
2017-11-24-10-55-18    UserID [0]    Transaction Complete 
2017-11-24-10-55-18    UserID [0]    Transaction Complete 
2017-11-24-10-55-18    UserID [0]    Transaction Complete 
2017-11-24-10-55-18    UserID [0]    Transaction Complete 
2017-11-24-10-55-18    UserID [0]    Transaction Complete 
2017-11-24-10-55-19    UserID [0]    Transaction Complete 
2017-11-24-10-55-19    UserID [0]    Transaction Complete 
2017-11-24-10-55-19    UserID [0]    Transaction Complete 
2017-11-24-10-55-19    UserID [0]    Transaction Complete 
2017-11-24-10-55-20    UserID [0]    Transaction Complete 
2017-11-24-10-55-20    UserID [0]    Transaction Complete 
2017-11-24-10-55-20    UserID [0]    Transaction Complete 
2017-11-24-10-55-20    UserID [0]    Transaction Complete 
2017-11-24-10-55-20    UserID [0]    Transaction Complete 
2017-11-24-10-55-21    UserID [0]    Transaction Complete 
2017-11-24-10-55-21    UserID [0]    Transaction Complete 
2017-11-24-10-55-21    UserID [0]    Transaction Complete 
2017-11-24-10-55-21    UserID [0]    Transaction Complete 
2017-11-24-10-55-22    UserID [0]    Transaction Complete 
2017-11-24-10-55-22    UserID [0]    Transaction Complete 
2017-11-24-10-55-22    UserID [0]    Transaction Complete 
2017-11-24-10-55-22    UserID [0]    Transaction Complete 
2017-11-24-10-55-22    UserID [0]    Transaction Complete 
2017-11-24-10-55-23    UserID [0]    Transaction Complete 
2017-11-24-10-55-23    UserID [0]    Transaction Complete 
2017-11-24-10-55-23    UserID [0]    Transaction Complete 
2017-11-24-10-55-23    UserID [0]    Transaction Complete 
2017-11-24-10-55-24    UserID [0]    Transaction Complete 
2017-11-24-10-55-24    UserID [0]    Transaction Complete 
2017-11-24-10-55-24    UserID [0]    Transaction Complete 
2017-11-24-10-55-24    UserID [0]    Transaction Complete 
2017-11-24-10-55-24    UserID [0]    Transaction Complete 
2017-11-24-10-55-25    UserID [0]    Transaction Complete 
2017-11-24-10-55-25    UserID [0]    Transaction Complete 
2017-11-24-10-55-25    UserID [0]    Transaction Complete 
2017-11-24-10-55-25    UserID [0]    Transaction Complete 
2017-11-24-10-55-26    UserID [0]    Transaction Complete 
2017-11-24-10-55-26    UserID [0]    Transaction Complete 
2017-11-24-10-55-26    UserID [0]    Transaction Complete 
2017-11-24-10-55-26    UserID [0]    Transaction Complete 
2017-11-24-10-55-26    UserID [0]    Transaction Complete 
2017-11-24-10-55-27    UserID [0]    Transaction Complete 
2017-11-24-10-55-27    UserID [0]    Transaction Complete 
2017-11-24-10-55-27    UserID [0]    Transaction Complete 
2017-11-24-10-55-27    UserID [0]    Transaction Complete 
2017-11-24-10-55-27    UserID [0]    Transaction Complete 
2017-11-24-10-55-28    UserID [0]    Transaction Complete 
2017-11-24-10-55-28    UserID [0]    Transaction Complete 
2017-11-24-10-55-28    UserID [0]    Transaction Complete 
2017-11-24-10-55-28    UserID [0]    Transaction Complete 
2017-11-24-10-55-29    UserID [0]    Transaction Complete 
2017-11-24-10-55-29    UserID [0]    Transaction Complete 
2017-11-24-10-55-29    UserID [0]    Transaction Complete 
2017-11-24-10-55-29    UserID [0]    Transaction Complete 
2017-11-24-10-55-29    UserID [0]    Transaction Complete 
2017-11-24-10-55-30    UserID [0]    Transaction Complete 
2017-11-24-10-55-30    UserID [0]    Transaction Complete 
2017-11-24-10-55-30    UserID [0]    Transaction Complete 
2017-11-24-10-55-30    UserID [0]    Transaction Complete 
2017-11-24-10-55-31    UserID [0]    Transaction Complete 
2017-11-24-10-55-31    UserID [0]    Transaction Complete 
2017-11-24-10-55-31    UserID [0]    Transaction Complete 
2017-11-24-10-55-31    UserID [0]    Transaction Complete 
2017-11-24-10-55-31    UserID [0]    Transaction Complete 
2017-11-24-10-55-32    UserID [0]    Transaction Complete 
2017-11-24-10-55-32    UserID [0]    Transaction Complete 
2017-11-24-10-55-32    UserID [0]    Transaction Complete 
2017-11-24-10-55-32    UserID [0]    Transaction Complete 
2017-11-24-10-55-32    UserID [0]    Transaction Complete 
2017-11-24-10-55-33    UserID [0]    Transaction Complete 
2017-11-24-10-55-33    UserID [0]    Transaction Complete 
2017-11-24-10-55-33    UserID [0]    Transaction Complete 
2017-11-24-10-55-33    UserID [0]    Transaction Complete 
2017-11-24-10-55-34    UserID [0]    Transaction Complete 
2017-11-24-10-55-34    UserID [0]    Transaction Complete 
2017-11-24-10-55-34    UserID [0]    Transaction Complete 
2017-11-24-10-55-34    UserID [0]    Transaction Complete 
2017-11-24-10-55-34    UserID [0]    Transaction Complete 
2017-11-24-10-55-35    UserID [0]    Transaction Complete 
2017-11-24-10-55-35    UserID [0]    Transaction Complete 
2017-11-24-10-55-35    UserID [0]    Transaction Complete 
2017-11-24-10-55-35    UserID [0]    Transaction Complete 
2017-11-24-10-55-36    UserID [0]    Transaction Complete 
2017-11-24-10-55-36    UserID [0]    Transaction Complete 
2017-11-24-10-55-36    UserID [0]    Transaction Complete 
2017-11-24-10-55-36    UserID [0]    Transaction Complete 
2017-11-24-10-55-36    UserID [0]    Transaction Complete 
2017-11-24-10-55-37    UserID [0]    Transaction Complete 
2017-11-24-10-55-37    UserID [0]    Transaction Complete 
2017-11-24-10-55-37    UserID [0]    Transaction Complete 
2017-11-24-10-55-37    UserID [0]    Transaction Complete 
2017-11-24-10-55-38    UserID [0]    Transaction Complete 
2017-11-24-10-55-38    UserID [0]    Transaction Complete 
2017-11-24-10-55-38    UserID [0]    Transaction Complete 
2017-11-24-10-55-38    UserID [0]    Transaction Complete 
2017-11-24-10-55-38    UserID [0]    Transaction Complete 
2017-11-24-10-55-39    UserID [0]    Transaction Complete 
2017-11-24-10-55-39    UserID [0]    Transaction Complete 
2017-11-24-10-55-39    UserID [0]    Transaction Complete 
2017-11-24-10-55-39    UserID [0]    Transaction Complete 
2017-11-24-10-55-39    UserID [0]    Transaction Complete 
2017-11-24-10-55-40    UserID [0]    Transaction Complete 
2017-11-24-10-55-40    UserID [0]    Transaction Complete 
2017-11-24-10-55-40    UserID [0]    Transaction Complete 
2017-11-24-10-55-40    UserID [0]    Transaction Complete 
2017-11-24-10-55-41    UserID [0]    Transaction Complete 
2017-11-24-10-55-41    UserID [0]    Transaction Complete 
2017-11-24-10-55-41    UserID [0]    Transaction Complete 
2017-11-24-10-55-41    UserID [0]    Transaction Complete 
2017-11-24-10-55-41    UserID [0]    Transaction Complete 
2017-11-24-10-55-42    UserID [0]    Transaction Complete 
2017-11-24-10-55-42    UserID [0]    Transaction Complete 
2017-11-24-10-55-42    UserID [0]    Transaction Complete 
